"mu","iter","estimate","p_value","rej"
6,2383,4.00138646053339,0.0000176028012527906,1
6,2384,5.73304221512429,0.0000113649993583459,1
6,2385,4.05357073290001,0.00000220788568113243,1
6,2386,6.50641902039675,0.00000000621343350632675,1
6,2387,6.30709251847201,0.00000163428033471177,1
6,2388,6.20446451312302,0.000000455944382253773,1
6,2389,7.49031992950118,0.000000000499811933738317,1
6,2390,6.89670264705136,0.00000000273676528484879,1
6,2391,6.47671716672583,0.0000000476111305158447,1
6,2392,6.68228836416095,0.00000000107582985122734,1
6,2393,5.02738242929507,0.0000011788851812174,1
6,2394,5.55947188440877,0.0000279922397142315,1
6,2395,6.54390478847109,0.00000000066529107162241,1
6,2396,5.94575609136937,0.0000000202750973723449,1
6,2397,5.2462923384802,0.000000554970125553862,1
6,2398,5.43663197953042,0.00000194710394346071,1
6,2399,5.65423185992823,0.00000395455646726406,1
6,2400,7.49470956191475,0.000000000189033428368246,1
6,2401,6.03659589916406,0.00000111630862795863,1
6,2402,5.28894084113044,0.00000101641711665326,1
6,2403,6.82230465786951,0.00000153630451919715,1
6,2404,5.74802618854346,0.00000135797088018264,1
6,2405,6.0798500341297,0.00000045015785844126,1
6,2406,6.65626024085949,0.0000000122911250877403,1
6,2407,6.26173234414331,0.000000196440142126116,1
6,2408,6.49266118904383,0.00000168203928253544,1
6,2409,6.54725137736732,0.0000000854095902457548,1
6,2410,5.90085996599286,0.000000026852438538556,1
6,2411,7.54499642555163,0.00000000026007876597581,1
6,2412,4.63179027363208,0.000224336833076984,1
6,2413,5.393202643564,0.0000000449672919711196,1
6,2414,5.79074660707815,0.00000912808223467016,1
6,2415,6.9404606286666,0.00000000189050177701338,1
6,2416,5.25483804619541,0.000000574563076555517,1
6,2417,5.58411397463306,0.00000177569381448908,1
6,2418,5.76355323041577,0.0000000157526535527813,1
6,2419,7.23563956281284,0.00000000592989467873009,1
6,2420,5.8733387401291,0.000000733731211201625,1
6,2421,8.45535515243393,0.0000000000825801224041784,1
6,2422,5.2559957971951,0.000000138253393577064,1
6,2423,5.32138161438871,0.0000156538599495813,1
6,2424,5.62934025149669,0.000000215594297419222,1
6,2425,5.76076636973184,0.0000023831886635104,1
6,2426,4.02336558386307,0.0000977200706280761,1
6,2427,4.83734170300594,0.00000508759953868833,1
6,2428,6.36951348388083,0.000000282164853929177,1
6,2429,6.01389337948971,0.0000000108971734321677,1
6,2430,5.70219588799028,0.000000758282907035168,1
6,2431,6.67395248183617,0.00000000131977693292852,1
6,2432,6.58309630978712,0.00000032750228439832,1
6,2433,4.73620151401146,0.0000444101357671374,1
6,2434,4.36375195088039,0.000801813939525484,1
6,2435,5.92186450094815,0.00000000921824161886127,1
6,2436,5.24891286464557,0.000000910997044873875,1
6,2437,7.26726519151354,0.000000045584269196321,1
6,2438,6.63102371741504,0.0000000000411052894469121,1
6,2439,5.90221319614759,0.000000181912752847573,1
6,2440,5.80869498531336,0.00000183863762542202,1
6,2441,6.13540738314496,0.0000000102923362492817,1
6,2442,4.95565771910987,0.000000781056385703327,1
6,2443,7.52313369427765,0.00000000207602558823809,1
6,2444,5.47638420492932,0.00000149502458007297,1
6,2445,4.98827947406052,0.00000189557738602715,1
6,2446,4.50709579214535,0.0000105945875568675,1
6,2447,6.20194094934721,0.00000277373540996787,1
6,2448,6.34608012730766,0.000000000304802521262442,1
6,2449,8.1522221848643,0.000000000753399457225295,1
6,2450,5.46087316925699,0.00000208081198947372,1
6,2451,6.63120910256832,0.000000068192937277753,1
6,2452,5.49309526816732,0.00000135608489104245,1
6,2453,4.92483513724201,0.0000124900774343239,1
6,2454,5.83441767851826,0.000000472688225197334,1
6,2455,6.50802148230701,0.000000045399119557129,1
6,2456,6.46899046444717,0.000000038890322008996,1
6,2457,6.39737997193992,0.0000000473951381005749,1
6,2458,6.64676341638052,0.0000000000645599805393103,1
6,2459,6.16961380193476,0.000000493307248772182,1
6,2460,5.01156321031722,0.0000106147963376059,1
6,2461,6.29255494366553,0.00000326134588565453,1
6,2462,4.90975868048972,0.0000360704622659022,1
6,2463,5.03346386175952,0.00000158894529466258,1
6,2464,6.17341923468038,0.0000000653665635195061,1
6,2465,5.3910593253576,0.00000157719742264558,1
6,2466,6.52604085491565,0.00000199724021653358,1
6,2467,6.72881094958368,0.00000000140685580489609,1
6,2468,5.94950878732226,0.000000269847112142761,1
6,2469,4.84126230386959,0.00000264041140217463,1
6,2470,6.67003796881122,0.000000326812806446713,1
6,2471,5.69128873770839,0.00000230196144498602,1
6,2472,5.34729320390535,0.00000262397996673865,1
6,2473,6.21162973363229,0.000000557267267940652,1
6,2474,5.55422692720609,0.0000172188537893013,1
6,2475,6.83187318516258,0.000000407650542180326,1
6,2476,6.36547712003219,0.00000103801222326528,1
6,2477,4.21806910901884,0.000137750135532346,1
6,2478,7.13846869194185,0.0000000967529795549384,1
6,2479,6.60137416807293,0.0000000163068095308235,1
6,2480,5.2090462491917,0.00000544304702973519,1
6,2481,5.67076712075582,0.00000102473450618918,1
6,2482,6.20819019025595,0.0000000255414634703735,1
6,2483,5.80796801361437,0.000000373097308207686,1
6,2484,6.60034882291894,0.000000325494520582613,1
6,2485,5.54560511140658,0.00000614096822100012,1
6,2486,5.94576776927806,0.000000648398712914417,1
6,2487,5.90779444345709,0.000000378953152334328,1
6,2488,6.87308171841648,0.0000000712320678326798,1
6,2489,5.81307262890809,0.000000751993680793193,1
6,2490,6.25519722005385,0.00000228072372422759,1
6,2491,7.49405294868123,0.000000000000740361184601001,1
6,2492,5.8978958788117,0.0000369874083734296,1
6,2493,5.62059359337274,0.00000430472436980303,1
6,2494,6.32475954041065,0.0000000721523906702227,1
6,2495,6.18034929144866,0.0000000255069544918034,1
6,2496,6.30342923890158,0.0000000304884991261971,1
6,2497,6.61418609515329,0.000000148347497350911,1
6,2498,5.68807700549582,0.0000000179691486234711,1
6,2499,6.33586426854133,0.0000000397068359762608,1
6,2500,5.71703484142511,0.000000817908901797199,1
6,2501,8.20556179182369,0.000000000000714062242410797,1
6,2502,6.10237887346447,0.00000000290354739421866,1
6,2503,4.7592453282062,0.00000986190005867655,1
6,2504,5.60673046093169,0.0000380910201086205,1
6,2505,6.33394677270844,0.0000000487031515328466,1
6,2506,7.85335551628653,0.00000000377448503360946,1
6,2507,4.44820410525251,0.000000131190443194243,1
6,2508,6.01113165984195,0.00000184111590050355,1
6,2509,7.10589678064798,0.0000000027202407424007,1
6,2510,5.61267096945182,0.00000681708987465215,1
6,2511,5.2498090959583,0.00000442267247968323,1
6,2512,6.29030581509027,0.000000129451817217703,1
6,2513,5.75747198727421,0.00000444925947355516,1
6,2514,6.28706456496727,0.000000192109171273184,1
6,2515,6.83050976932285,0.0000000183895439294538,1
6,2516,4.29526086657117,0.0000243601350151656,1
6,2517,5.65577958945194,0.00000000229981149667157,1
6,2518,7.13170126836457,0.00000000637068747989671,1
6,2519,6.72768360977671,0.000000225573230834677,1
6,2520,3.62167716029682,0.000237867247634423,1
6,2521,5.99129405727878,0.0000000058285143381922,1
6,2522,6.63892170888008,0.00000000698638482083494,1
6,2523,4.66721314916586,0.000000735463113871275,1
6,2524,7.65627748888152,0.00000000234232922485295,1
6,2525,5.40335925517265,0.000000482278586886737,1
6,2526,5.71035469466356,0.000000110473019657435,1
6,2527,6.24589177460604,0.000000208025247461458,1
6,2528,5.0229943366859,0.0000477131481559611,1
6,2529,5.94245900911648,0.0000000365097931653766,1
6,2530,6.04573899221377,0.00000000271235378444502,1
6,2531,6.67838826233239,0.0000000007953217101133,1
6,2532,5.71871518880211,0.0000336588357327668,1
6,2533,6.61924570317249,0.0000000271877193281626,1
6,2534,5.40193747279918,0.00000119016819729333,1
6,2535,4.39977711000395,0.00000252401683460989,1
6,2536,7.03769172270329,0.0000000280706991338684,1
6,2537,6.0387749982192,0.0000000137394149328045,1
6,2538,6.40458593561702,0.000000573943412905153,1
6,2539,6.48359776104676,0.000000143081494825209,1
6,2540,4.97580537057374,0.00000513280091515978,1
6,2541,4.97928894257387,0.00000966485796706037,1
6,2542,6.75377475227256,0.00000000026585795460443,1
6,2543,6.70387201259954,0.00000021238438082215,1
6,2544,5.62533223724806,0.00000074216889537551,1
6,2545,4.66197648829811,0.00000100940409583165,1
6,2546,5.70605315445635,0.00000184286746560238,1
6,2547,6.30352826010602,0.000000233362021513066,1
6,2548,6.20696630582613,0.000000144961802012484,1
6,2549,5.28612590914079,0.00000105256425931674,1
6,2550,6.38121228432807,0.000000116356633778976,1
6,2551,6.45444899688775,0.0000000116845165858062,1
6,2552,5.38528167958114,0.0000000707742481993175,1
6,2553,5.25423093481225,0.00000144919782487912,1
6,2554,5.88348677472839,0.000000196452823091184,1
6,2555,5.8402608394998,0.00000238015930481864,1
6,2556,6.97374743652736,0.000000354550372892208,1
6,2557,5.41619271193698,0.0000100268235263928,1
6,2558,6.40598560934374,0.0000000447043863924753,1
6,2559,5.95768549824893,0.0000000642123893055017,1
6,2560,5.33645561652844,0.000000234997686784534,1
6,2561,3.85293549236331,0.000390289661339928,1
6,2562,5.04706705948291,0.00000175366608929404,1
6,2563,6.23118376182417,0.00000298063250447,1
6,2564,6.00111755651223,0.0000000362667644358208,1
6,2565,6.59703499994707,0.0000000108539996267478,1
6,2566,4.78965377335928,0.000000148647959569296,1
6,2567,4.50291984062064,0.0000000270486532650924,1
6,2568,6.97367395308412,0.000000314872194535106,1
6,2569,6.07769232294852,0.0000000139553838188365,1
6,2570,7.3303604374611,0.000000000209709696664209,1
6,2571,7.53679914804149,0.00000000788064499802927,1
6,2572,5.90595896051725,0.00000124852268046939,1
6,2573,6.99910190891762,0.00000000223275135945048,1
6,2574,5.52718682132481,0.00000291375438298446,1
6,2575,4.93908949111668,0.000011095863004598,1
6,2576,6.69435575308475,0.000000252558231877428,1
6,2577,6.28560322239749,0.000000092808664771828,1
6,2578,5.56485566967992,0.00000162981138369585,1
6,2579,6.29029224252159,0.000000369731824648574,1
6,2580,6.23853022123735,0.000000496626908289572,1
6,2581,6.04552272812445,0.0000000350063482369903,1
6,2582,5.65350713388379,0.00000355887930307831,1
6,2583,7.26879192829991,0.00000000714364123441485,1
6,2584,6.13777378811354,0.000000219755679837722,1
6,2585,7.53103750269241,0.000000000392277073222365,1
6,2586,8.68702515140378,0.000000000139647947429051,1
6,2587,5.73404025528957,0.00000279486981871506,1
6,2588,4.30948869191281,0.00000441828962289629,1
6,2589,6.39470482372987,0.00000000341780729723095,1
6,2590,5.63561386691793,0.000000708406246432125,1
6,2591,5.08484043550476,0.000000223900052532244,1
6,2592,6.85868561331128,0.000000213671040650205,1
6,2593,4.39213418513823,0.0000154556287284985,1
6,2594,6.40644419184396,0.000000120598729779089,1
6,2595,6.15717520283435,0.00000495153084216817,1
6,2596,5.48364346260382,0.0000278251323200609,1
6,2597,5.92472366734091,0.00000111078745099015,1
6,2598,8.31462370313041,0.00000000956220874870803,1
6,2599,5.66847210628797,0.0000106051760210192,1
6,2600,5.6660017682497,0.0000104487385403197,1
6,2601,7.01753276910863,0.0000000570825087046849,1
6,2602,6.34251639542033,0.0000000336933247646733,1
6,2603,7.16700021844303,0.0000000143276738728339,1
6,2604,5.71941821590335,0.000000510986476090224,1
6,2605,6.11627599360691,0.000000762663460354527,1
6,2606,6.42884218839641,0.000000150799501865979,1
6,2607,5.39525627586162,0.0000103323166814763,1
6,2608,7.37271122998278,0.00000000426585663670704,1
6,2609,6.0394403444371,0.00000202093000383959,1
6,2610,7.27916436521146,0.000000000712921693645617,1
6,2611,4.75087773824867,0.000000315518327154757,1
6,2612,7.06428981588411,0.00000000102096498977678,1
6,2613,5.22289307569093,0.000000927892413339396,1
6,2614,5.1267910126617,0.00000419016197838179,1
6,2615,5.48046044012791,0.000000206905916043724,1
6,2616,4.68320946091653,0.000054244139761027,1
6,2617,7.21985529024854,0.0000000364384718396158,1
6,2618,5.62359606883162,0.000000293063466891763,1
6,2619,7.25161561264221,0.000000082632342425386,1
6,2620,6.29101098094716,0.00000162291555035265,1
6,2621,7.04936705743344,0.000000000540123560372765,1
6,2622,7.1521144872289,0.0000000366027815692308,1
6,2623,4.99860912590251,0.0000274574333165338,1
6,2624,7.11779280449669,0.00000000005322384933312,1
6,2625,7.33223439761983,0.000000000761307441387795,1
6,2626,3.89481602663481,0.000106646754815696,1
6,2627,7.65316510606756,0.000000000428593283345584,1
6,2628,5.34108071273523,0.000000217073784646856,1
6,2629,5.49920588806723,0.00000234426916495715,1
6,2630,5.5909431471737,0.00000191277101866187,1
6,2631,6.830107387273,0.00000000542469887613793,1
6,2632,6.69502262100834,0.000000000404707747728809,1
6,2633,6.10332433783624,0.00000699347673280345,1
6,2634,4.78379623758121,0.00000186919407053658,1
6,2635,5.2286054271167,0.0000334055844474157,1
6,2636,6.74093163022462,0.00000652702861236649,1
6,2637,6.31316746686677,0.00000000154729571028755,1
6,2638,6.68419870902978,0.000000118736377977742,1
6,2639,7.68339665165715,0.0000000656202119327746,1
6,2640,6.26435713150559,0.000000160786223497529,1
6,2641,7.67534772463617,0.0000000000144383155394516,1
6,2642,5.63435173844834,0.00000549070620689903,1
6,2643,5.69365200109899,0.000000013425361790515,1
6,2644,5.05795899466138,0.0000156144549591611,1
6,2645,6.46490616277104,0.000000844754217742011,1
6,2646,6.64761674255031,0.00000000639046283468138,1
6,2647,8.20756059769585,0.00000000123106861011433,1
6,2648,6.49690315349476,0.000000186363040424366,1
6,2649,6.57916170153404,0.00000236794314959796,1
6,2650,6.00748238743051,0.0000000461080664208383,1
6,2651,5.44459929349601,0.00000143514267236883,1
6,2652,5.8563460603187,0.0000000243473696819736,1
6,2653,7.36632542643462,0.0000000000107293851068098,1
6,2654,6.13740902566301,0.000000104249313106868,1
6,2655,5.61392894372983,0.000000522023633125341,1
6,2656,6.21299969848033,0.000000834854371908238,1
6,2657,4.94518616878928,0.0000206177480259852,1
6,2658,6.97236098374928,0.0000000365360088568069,1
6,2659,7.3774647342728,0.0000000378835562989343,1
6,2660,6.51705016663132,0.000000748942671406813,1
6,2661,4.50718237617921,0.0000103427454369471,1
6,2662,4.60509269043123,0.000000367732243265425,1
6,2663,6.15852869983709,0.00000301925811975,1
6,2664,7.48507783749372,0.0000000110830283241484,1
6,2665,6.44930517674449,0.00000000120506940938827,1
6,2666,7.23949444426185,0.0000000275025165503588,1
6,2667,6.21795689958223,0.000000564708694149905,1
6,2668,5.73464632058202,0.00000192093542518239,1
6,2669,5.64090850981438,0.000000521111592257209,1
6,2670,4.3430027178131,0.0000938497646812484,1
6,2671,6.71471140318335,0.0000000702656262848607,1
6,2672,7.17251613275569,0.000000107048926769812,1
6,2673,7.37029708126226,0.000000000188016955640095,1
6,2674,6.68710586840019,0.0000000175730315898371,1
6,2675,5.34674468149905,0.00000185438942231667,1
6,2676,5.25049005590102,0.00000473327521841403,1
6,2677,4.35844263301823,0.000000565699712384284,1
6,2678,6.06646505261395,0.000000024290161888881,1
6,2679,6.45691511404317,0.0000000000492285113939015,1
6,2680,6.89791703423689,0.000000026773373010018,1
6,2681,5.97783598975131,0.000000000756910300050084,1
6,2682,5.05817929488686,0.0000098562422764281,1
6,2683,5.19826902093643,0.00000432060192149211,1
6,2684,6.98649082346834,0.000000000248967819692067,1
6,2685,8.09260937769912,0.000000001459404492443,1
6,2686,6.20189582855632,0.00000000762206137122011,1
6,2687,4.73414679742121,0.000000950751344070724,1
6,2688,5.91223207654538,0.000000070041126373757,1
6,2689,5.60677870270371,0.000000681280627519919,1
6,2690,5.39536635136193,0.00000445533040883353,1
6,2691,5.05184706211417,0.00000793393274878459,1
6,2692,5.40445250070233,0.000000248348818406391,1
6,2693,5.92993695117552,0.0000000337650732755956,1
6,2694,5.88793043504898,0.0000011015649912391,1
6,2695,5.79604999470691,0.00000000992817819556537,1
6,2696,6.11962483451933,0.0000000246726060058057,1
6,2697,6.21160373028878,0.00000000921478269846547,1
6,2698,5.87846187363334,0.000000290409071920464,1
6,2699,6.25874238012012,0.000000978703423275955,1
6,2700,5.43495359857301,0.00000584797041489331,1
6,2701,6.04513953160661,0.0000000173050806165921,1
6,2702,5.33768969746695,0.00000239464336098446,1
6,2703,6.39594769675739,0.000000065805966664349,1
6,2704,4.58966396905949,0.00000134648966894983,1
6,2705,6.53147927637534,0.000000308522834515145,1
6,2706,6.87429049059447,0.0000000136610478965501,1
6,2707,6.33179244325211,0.000000176020215710983,1
6,2708,5.43015086167222,0.0000000363266742024525,1
6,2709,5.69532054013868,0.0000002590809382346,1
6,2710,5.13168622262758,0.00000205447202108931,1
6,2711,7.14467241302075,0.000000000242275902442695,1
6,2712,6.08119646925244,0.0000000483485204512564,1
6,2713,5.63608039337923,0.00000193960759328171,1
6,2714,4.5331809317757,0.00000394591121337595,1
6,2715,5.48863397419707,0.000000496228203831063,1
6,2716,5.77023133215689,0.0000000207255602940671,1
6,2717,7.16780223037479,0.0000000046121891242103,1
6,2718,5.76648447611628,0.000000100197441327416,1
6,2719,5.73465645987367,0.0000000102911157703233,1
6,2720,6.63839872033282,0.0000000232404962714268,1
6,2721,5.8445524157409,0.0000000642038378023879,1
6,2722,6.48450352378046,0.000000261692057618026,1
6,2723,7.40405926808667,0.0000000128837981607006,1
6,2724,4.90832942433529,0.0000411063773127599,1
6,2725,7.26963960680346,0.0000000000158457726701368,1
6,2726,7.29585902142861,0.0000000493890708419819,1
6,2727,6.36117604188807,0.000000179894175980676,1
6,2728,5.33862046611339,0.0000000147238889120811,1
6,2729,6.72309895402655,0.00000000179429099053744,1
6,2730,5.35536539889017,0.00000284765775566998,1
6,2731,5.11398135862195,0.00000440619742670364,1
6,2732,5.3973458685807,0.000000188437440741454,1
